Date,Time,Ticker,LTP,High,Low,Volume
2026-06-17,10:05,BRACBANK,52.10,52.20,51.90,120000
2026-06-17,10:20,BRACBANK,51.80,52.20,51.70,160000
2026-06-17,10:35,BRACBANK,52.30,52.40,51.70,210000
2026-06-17,14:05,BRACBANK,53.00,53.20,51.70,620000
2026-06-17,10:05,GP,274.50,275.00,274.10,90000
2026-06-17,10:20,GP,273.80,275.00,273.70,110000
2026-06-17,10:35,GP,274.20,275.00,273.70,150000
2026-06-17,14:05,GP,272.60,275.00,272.50,430000
2026-06-18,10:05,BRACBANK,53.20,53.30,53.00,130000
2026-06-18,10:20,BRACBANK,53.00,53.30,52.80,170000
2026-06-18,10:35,BRACBANK,53.60,53.70,52.80,230000
2026-06-18,14:05,BRACBANK,54.10,54.20,52.80,640000
2026-06-18,10:05,GP,272.20,272.80,272.00,85000
2026-06-18,10:20,GP,271.70,272.80,271.50,105000
2026-06-18,10:35,GP,272.40,272.80,271.50,148000
2026-06-18,14:05,GP,271.10,272.80,271.00,410000
